v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,target
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.48483701861419426,0.2121027780851379,0.2919901028890407,0.31035763057138,0.9087424630119967,0.7658050550711334,0.2541389126762874,0.8151316435117814,0.5138172905865154,0.6172687669822772,0.7059117702039079,0.3386257608443859,0.30170121860115984,0.36483224777788403,True
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.31556685724940425,0.5757749731495929,0.2826312126612536,0.6640663183408136,0.12492063483538529,0.05344252337027655,0.7467312624282958,0.6500597470317118,0.5535847237547679,0.07044863334269735,0.14120772552239902,0.9946027995840675,0.3666065043170337,0.3351632404682017,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.24984187348823494,0.09950690215992053,0.26400311265718635,0.9245919202088366,0.819387437275372,0.41144146909487256,0.6346030880728075,0.4136278575557061,0.888785247022949,0.36000276940453846,0.8074998721182666,0.9185071297248775,0.6745867807760003,0.7674801907015955,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,0.6955799668473095,0.8883428560413811,0.5790627343213395,0.16432259570383467,0.5398558666581633,0.3500849114555934,0.08469878664759034,0.9360472794900315,0.8424592221499315,0.9584044124364819,0.40788477401327683,0.987237197593487,0.724186181602235,0.8593637918054021,True
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.27128544159440626,0.018127648734041713,0.9888745553800208,0.41697575656132824,0.9350502011894601,0.4464709427286102,0.35651719380350777,0.22495183369126337,0.3589872062716426,0.5037982944439255,0.8992935242155841,0.9516236382144069,0.5555989189267517,0.5012984376081616,True
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.8075869245737414,0.2656434945573186,0.1483984934312036,0.39132813139094214,0.8195622331488656,0.33678186657856113,0.8341132908566212,0.30406478045400387,0.1138157709088441,0.014268383616012792,0.22834513033982806,0.9264747176860021,0.8387413676921988,0.5060598299055815,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,0.8247686434074044,0.8409952733414725,0.28254772161496866,0.8457239940823646,0.07633586892644495,0.8688775916300803,0.7957713877775268,0.4872415910902831,0.08815103349923081,0.9723565592072428,0.2667799984664845,0.6914793486723871,0.6882400992950711,0.7438267708898151,True
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.26204447972941447,0.1997809561846613,0.5033681141009135,0.7339247369975325,0.08639040828875744,0.7653950472576547,0.6134497298181576,0.6979221230616839,0.8823189874726476,0.18262090218833316,0.8207743111750642,0.3164995057015797,0.8843521081093325,0.9599191584172041,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,0.8366111747742923,0.3119613874278111,0.07761171134554612,0.5920069181411164,0.8922769621453774,0.7518917744136637,0.017983561159762185,0.898079994632512,0.30177051683509415,0.04086851597703045,0.6193136094411593,0.7815692068889244,0.45784364241937114,0.0068273226210241456,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.025866706242617332,0.9979947866111677,0.8122126754346667,0.8266021981731602,0.7785459488275679,0.6441515738696078,0.5992330550406461,0.8319627806197373,0.5774728787080553,0.7568209372216818,0.5359982292695854,0.39488546509412537,0.9380000915112928,0.3448388914380287,True
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,0.29279540740698873,0.539562689878404,0.2622370596264476,0.5354473654425466,0.05763150854193677,0.9839522833201091,0.08293577944602071,0.971960884185873,0.8318837930923915,0.03971736799543346,0.19872928149362812,0.6676542763528162,0.35732617054400717,0.31158484635555705,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.7936615495010628,0.6442082461027435,0.45657078646317195,0.49440065639674025,0.43846749578621413,0.9765990082350108,0.696675468185929,0.12603938659453906,0.6531910968897259,0.5595418248071584,0.8647914342370095,0.7782766216663433,0.13950327026666287,0.9407495780041688,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,0.7947199180736851,0.5980579145690815,0.6842428259772385,0.8051918056198067,0.458867766265194,0.7423364451134171,0.5906343161337664,0.7581422130376426,0.8500593336085913,0.7062746739524978,0.18480418994201675,0.982961821052614,0.5718276720626211,0.4074995787122849,True
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,0.5181647513784707,0.4794189825546583,0.3865314862968592,0.4651922209667426,0.5796608042327467,0.7988669621959118,0.46200037468554866,0.2487292590940562,0.8941132574343255,0.09160925270531761,0.6766634016486329,0.9451324658810123,0.8417364196058027,0.8451167287963833,True
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,0.502985435567266,0.09276723079407079,0.7981577138349903,0.3318281176237129,0.32937564195787483,0.8380734446529088,0.22873113546846613,0.6472922038481831,0.19405251335957796,0.05635836815523276,0.9760205003428358,0.8558218843274922,0.6013751088037648,0.7745233994050441,True
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,0.7458101291040313,0.8033601286543572,0.7754328410956696,0.7175509857794995,0.7250401043307221,0.5804406801509159,0.0032657287501390853,0.3780148691839107,0.5892507350802408,0.7461639918105306,0.9708502914044083,0.9292373480559069,0.5160334567337699,0.5079581278730764,True
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,0.0700098350673144,0.409366792004186,0.8207068039358819,0.008970930874657612,0.8173546459499368,0.7125786515583366,0.21041183539223884,0.0709107381097347,0.0006215783270752118,0.4972468183560971,0.4938724053614474,0.3187856051960385,0.9239947364261528,0.7065000168063853,False
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.580344896224965,0.3203942950451357,0.046553589348330204,0.2912644847868645,0.23316237522141092,0.4454799431875227,0.3224146625377674,0.7223220810615124,0.8333761341675473,0.2737882378955123,0.0646023225940735,0.8959202031281015,0.4890240253993715,0.7966799893761745,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.23766186232642905,0.6046151272227148,0.8505775254302572,0.13629257224153557,0.8292499118606432,0.8348184509833562,0.2278285715220919,0.9441012442287536,0.062298649247286675,0.6463734480542357,0.5286193289333408,0.8028194139646657,0.1946907984192895,0.267186663973077,True
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,0.22270130209219996,0.7692634985402058,0.7418139981083873,0.974623776058522,0.47021466908994203,0.687053962621594,0.753014534650732,0.5550868758788615,0.9436609744832744,0.6777974917403449,0.19538078706974693,0.47445490679223645,0.05753868194894729,0.09021669318894865,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,0.9828075028925835,0.9954791185723273,0.8416065829853197,0.2495465937925272,0.45169703064900213,0.8947896182556033,0.4436296999448338,0.730674317791826,0.43234617770612627,0.44442899041101136,0.8575477825076385,0.5620586482864722,0.3231532564801448,0.4038163792701954,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.650549922699155,0.8350194359408251,0.561917386500965,0.05254180451577983,0.8377972433637839,0.15748663876065305,0.5996268045208347,0.16201754545724378,0.0005481606120962823,0.7786117384889077,0.45298882748585756,0.16152137627697571,0.35680343478890975,0.418824668185087,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,0.042124896347499385,0.9027088521932237,0.9407029490825511,0.3107477740153146,0.04294385497260489,0.9233124099249319,0.3164859172761517,0.09286846214011679,0.052870421833069,0.046643110824071354,0.652697431504286,0.6757339659170128,0.06911453105537191,0.3544179612504377,False
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.8788120879233025,0.3723479071920147,0.3913122216230136,0.3117403136933603,0.0889570821324388,0.4626552814132424,0.6391552252593462,0.41636646846098724,0.8936653729101225,0.650330653554816,0.6765578217392434,0.7420197688572925,0.5515825132895007,0.10424785392448943,True
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.27464963927221064,0.4511517449679763,0.2577476742032445,0.8083819698289345,0.9940983253574042,0.63380358126934,0.9925351327025642,0.5079159694052375,0.0346835241006912,0.3835815552253927,0.13400088369808816,0.7127899677109302,0.5121199405755531,0.43492172611631874,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,0.47861008554735973,0.6087390580901502,0.07905075178740661,0.8283510289467585,0.3998684298962001,0.9822612616009712,0.45997089085040144,0.6858859271741835,0.8800217228456593,0.8153022987657004,0.3863721481969351,0.7855264980335559,0.013097399794640419,0.19798122516954553,True
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.5811298352034856,0.5288104612972255,0.7796421208249368,0.7163714436376628,0.6673328446330606,0.5954805955584958,0.13604285805362915,0.7210977954520764,0.145157730162779,0.31721388816926044,0.8120146647387253,0.9655392439242078,0.8755201243431266,0.2617072589230425,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,0.754282755212727,0.3406600840511289,0.24062343999464764,0.7825779182281197,0.45083990033384913,0.6292559815460613,0.24748423680439435,0.6865901624822771,0.15122808110754338,0.3631314285506204,0.9205877466121432,0.13389442464638612,0.6271903018668544,0.2121818351832616,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,0.5606764705484845,0.7276492189559334,0.8665718997158718,0.0011536382623170693,0.9908804360447254,0.9283934204127154,0.9887230088625746,0.6574822819412405,0.22630610696976394,0.47951800076291295,0.01922014067985023,0.21484094031728207,0.4773524980585545,0.07272580932749917,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,0.8264827385967903,0.05650019143318108,0.833162750273669,0.699241597191128,0.8038089714317107,0.7687617523766533,0.3156679273435319,0.990244761393716,0.4423722967013515,0.11559277790331846,0.013905069992432906,0.9414733284761602,0.8176115679588424,0.9966164629071456,False
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.041606053081908345,0.4788575435349338,0.47565055591678784,0.1202942072346388,0.4081755642678486,0.40902098621648797,0.7295710676551362,0.1393397819473312,0.14842906459400063,0.029334463398594912,0.9179807887012411,0.9072180183112374,0.8503771370535325,0.6567093863380413,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.6322458724201091,0.7546434143340297,0.021237530512520197,0.8988593300470393,0.56180570363823,0.2803923896924415,0.030190264002220468,0.34438534807630394,0.8864835351967426,0.8362805124819938,0.6311543426826371,0.6689576861469929,0.904474837000122,0.09555402611425279,True
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.87901727049491,0.007554456882905236,0.7827212931390307,0.3395189630328379,0.7262663251774796,0.35183627133775985,0.8635795744960875,0.15702106815170924,0.32205555104865036,0.5389329094361731,0.5709991999638288,0.41208531767707934,0.7185389567408255,0.710544868740362,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,0.010032048304521979,0.24571417170158893,0.29760421066446174,0.9706193836885488,0.552652121463476,0.34891909039500435,0.7804866598012017,0.02016899472383593,0.8378136915574084,0.6541371685842611,0.516777104133209,0.5919778326289521,0.34375883304750454,0.5071706846043108,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,0.6158628143548166,0.7388116146851295,0.690802331754751,0.6307814540175497,0.9427507396666294,0.21693301515010344,0.2452881822525076,0.16399464442214728,0.1086474149557819,0.18302840230529405,0.43414312732761906,0.4486517713256811,0.6470743257119637,0.5060589476673661,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.20617083137465397,0.7557374866198854,0.08761797194196241,0.9174722559373117,0.06178904640097449,0.2699500055190688,0.5651524981858711,0.8477496774215777,0.9241550430813971,0.7513947784148892,0.4390050444883581,0.2614126020611567,0.45832112668273073,0.6236588513660326,True
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.07064952317091,0.15156043675978637,0.19415818979568966,0.9868575689434982,0.22621649217690376,0.8837353522886299,0.1415499685577304,0.3768283217165802,0.10482442360677358,0.9397040821864006,0.8297989140518189,0.8223297708792603,0.8361167134858705,0.8966403247217429,True
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,0.742500147768873,0.6920474803217336,0.3223588403755646,0.6155820824505227,0.9767787093072344,0.24975826687537594,0.02419923603094143,0.626837361502716,0.5651693818619274,0.35684683257727734,0.2780293987726332,0.4093254086790722,0.11793575799308176,0.7514551719861001,True
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.5138446748972719,0.45561649716780794,0.8133954789376301,0.9092498653160633,0.20483359741899054,0.31298951850655443,0.8306034389463757,0.860537495324442,0.9083718224843153,0.2238646367610012,0.3971755523823337,0.1032003865830261,0.970488655213755,0.5310978308805007,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.333737810863854,0.8563802238866908,0.709935229545014,0.6766756620125638,0.40846833872067845,0.7425702740340512,0.3828605102207465,0.4186588533551011,0.1417102656597955,0.05954396681026286,0.4331079536221164,0.05882994511513728,0.933759974687198,0.9893071190336744,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.27418544872069406,0.7443414457035038,0.9283845879700987,0.35745755204075214,0.17771727971110818,0.9753957117286864,0.24423373470796494,0.41048182120129584,0.4227540929060444,0.7485156448893414,0.3671818021022156,0.9993444122507151,0.7998690392673183,0.8728830662808148,True
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,0.20140617145848694,0.10241555170020433,0.2412324592444035,0.29190975537639796,0.6350174682298512,0.04713375427930977,0.10875129863278454,0.07219972329762836,0.32493155340554347,0.4814239238036905,0.7035220979916358,0.6562739871436095,0.01986996517819939,0.8050281155681132,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.22430000822395302,0.9641611901222851,0.19895153487286477,0.9767044470445884,0.4367531477376344,0.22104639064721532,0.34128273399528963,0.20381412717385783,0.45036619276548795,0.32957829079209766,0.7654885916089024,0.33501494011734145,0.8447764715272092,0.22075276821916745,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.9676867953568263,0.7330952189766918,0.7644535160363232,0.1308867168726524,0.603244265864502,0.8749437657948492,0.7727458372091662,0.7744300627969722,0.6875231664168748,0.13990587487006834,0.20326064296029855,0.31975964245621125,0.15395859999235328,0.8865663478226281,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,0.19555277014125239,0.3121704290746822,0.18122137093668111,0.6717971673788562,0.3051038392344625,0.9853319561583509,0.35105939199051284,0.8874991162599946,0.5190949924849088,0.16275681326347302,0.8800402962614392,0.0029228469543045588,0.3983950777500249,0.674274488607789,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,0.3953199053733891,0.27151937348700084,0.010014936355980053,0.02544157851224882,0.19412283624025728,0.19926786444690037,0.676835224502533,0.10006190149074057,0.3305546664416109,0.9186965615077565,0.7376878228952987,0.9598305718959018,0.5319588736611276,0.21794961272871005,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.48812104639711307,0.7187509879557823,0.12050871648788564,0.06801542680505968,0.2468295988085295,0.7612265979269687,0.8077615164732566,0.49461130773064443,0.6138560871027462,0.5167951727044444,0.9989696931984927,0.9049862385268906,0.5961597977191545,0.7107279687147972,True
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.8538124280387788,0.4831976842111817,0.9176078611990381,0.5718796522249595,0.7517560767718634,0.15621600014414727,0.727570135196694,0.5407647899148579,0.6609468287853324,0.15035838234209442,0.47846423753433576,0.2633155408051885,0.15406663296802503,0.3159006073970664,True
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,0.12975374075861723,0.08693395541513815,0.12095864675783918,0.956099938938274,0.8932228158818188,0.09115927453306683,0.7634603203374427,0.4823514576355985,0.7028940206321002,0.46598852730312956,0.5093762361316592,0.15275825019229317,0.32877016169529283,0.689211478196831,True
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.7632517398172467,0.29685772170153524,0.9218814204139719,0.4211456449689286,0.4405872029773469,0.2978877710530696,0.33622455771440385,0.5895924798769984,0.874660911684042,0.2141217262788282,0.7006033519245226,0.40372242708095585,0.09772743969492648,0.8494431804928771,True
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,0.1860903971092983,0.9138261127670135,0.1856683244570737,0.5917403023070682,0.06448982039429807,0.22343865101520866,0.7544876868801982,0.49604597976462317,0.34658395556637556,0.3247608131609854,0.3383109353913466,0.41283562871387014,0.7616234241890266,0.955058156907385,True
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,0.0853163761390362,0.6275841243345879,0.15583650904947122,0.8407730650137244,0.9821970892111817,0.13998957000335033,0.5788587852694489,0.6490536791696724,0.1788744412837554,0.8873366265579453,0.2548500819223185,0.8902742586935048,0.741524478821504,0.37366555050912376,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.5013409374329748,0.6919040336817361,0.5319839993726195,0.5271547626254736,0.5943894059602705,0.44124614645703064,0.8311332595321923,0.8139055413954218,0.8009733879562978,0.6521533307983128,0.12882880300009192,0.4824196166252317,0.7262344783581095,0.9765043937050419,True
